70027.93398,129,207,128,207,127,207
70027.93711,129,208,128,208,127,209
70027.93711,129,208,128,208,127,208
70027.93711,129,209,128,209,127,208
70027.93711,129,208,128,208,127,209
70027.93711,129,208,128,209,126,208
70027.93711,129,208,128,208,127,208
70027.95633,129,209,128,208,126,209
70027.95633,129,208,128,209,127,208
70027.95633,129,209,128,208,126,208
70027.95633,129,209,128,208,127,209
70027.95633,129,208,127,209,126,208
70027.95811,128,208,127,208,127,208
70027.95811,128,208,127,208,127,210
70027.95811,128,209,127,209,126,207
70027.95811,128,208,127,208,126,209
70027.95811,128,208,127,208,126,208
70027.95919,128,209,127,209,126,208
70027.95919,128,208,127,208,126,209
70027.95919,128,208,127,209,126,208
70027.95919,128,208,127,208,126,208
70027.95919,128,209,127,208,126,209
70027.95919,128,208,127,209,126,208
70027.95992,128,209,127,208,126,208
70027.95992,128,208,127,208,126,209
70027.95992,128,209,127,209,126,208
70027.95992,128,209,127,208,126,208
70027.95992,128,207,127,208,126,209
70027.96153,128,208,127,209,126,208
70027.96153,128,209,127,208,126,210
70027.96153,128,209,127,208,126,207
70027.96153,128,208,127,209,126,208
70027.96153,128,208,127,208,126,209
70027.96367,128,208,127,210,126,209
70027.96367,128,209,127,207,126,207
70027.96367,128,208,127,208,126,209
70027.96367,128,208,127,209,126,208
70027.96367,128,210,127,209,126,210
70027.96367,128,209,127,207,126,207
70027.96897,128,207,127,209,126,208
70027.96897,128,208,127,208,126,209
70027.96897,128,208,127,208,126,208
70027.96897,128,209,127,209,126,208
70027.96897,128,208,127,208,126,209
70027.97271,128,208,127,209,126,208
70027.97271,128,209,127,208,126,209
70027.97271,128,208,127,208,126,208
70027.97271,128,208,127,209,126,208
70027.97271,128,208,127,208,126,208
70027.97789,128,209,127,210,126,210
70027.97789,128,209,127,207,126,207
70027.97789,128,208,127,208,126,208
70027.97789,128,208,127,208,126,209
70027.97789,128,210,127,210,126,209
70027.97789,128,207,127,207,126,208
70027.98158,128,208,127,208,126,208
70027.98158,129,208,128,209,127,208
70027.98158,128,209,127,208,126,210
70027.98158,129,209,128,209,127,207
70027.98158,129,208,127,208,126,208
70027.9858,129,208,128,208,127,209
70027.9858,129,208,127,209,127,209
70027.9858,129,209,128,208,127,207
70027.9858,129,208,127,208,126,209
70027.9858,129,208,128,209,127,208
70028.01499,128,209,127,210,127,210
70028.01499,129,209,128,206,127,207
70028.01499,128,208,127,209,126,208
70028.01499,129,208,128,208,127,209
70028.01499,128,210,127,210,126,209
70028.01499,128,207,127,207,126,207
70028.01666,128,208,127,208,126,209
70028.01666,128,208,128,209,127,208
70028.01666,129,209,127,208,126,208
70028.01666,129,208,128,208,127,209
70028.01666,128,208,127,209,126,208
70028.01839,128,209,128,208,127,208
70028.01839,128,208,127,208,126,209
70028.01839,128,208,127,209,126,208
70028.01839,128,209,127,208,126,209
70028.01839,128,208,127,208,126,208
70028.02051,128,210,127,210,126,209
70028.02051,128,207,127,207,126,208
70028.02051,128,208,127,209,126,208
70028.02051,128,208,127,208,126,208
70028.02051,128,211,127,210,126,210
70028.02051,128,207,127,207,126,207
70028.02305,128,208,127,208,126,208
70028.02305,128,208,127,208,126,209
70028.02305,128,209,127,209,126,208
70028.02305,128,208,127,208,126,209
70028.02305,128,208,127,208,126,208
70028.02416,128,208,127,209,126,208
70028.02416,128,209,127,208,126,209
70028.02416,128,208,127,208,126,208
70028.02416,128,209,127,209,126,208
70028.02416,128,209,127,208,126,209
70028.02594,128,207,127,209,126,208
70028.02594,128,208,127,208,126,208
70028.02594,128,209,127,208,126,210
70028.02594,128,209,127,209,126,207
70028.02594,128,208,127,208,126,208
70028.02594,128,208,127,208,126,209
70028.02701,128,209,127,209,126,208
70028.02701,128,208,127,208,126,209
70028.02701,128,208,127,208,126,208
70028.02701,128,208,127,209,126,208
70028.02701,128,209,127,208,126,209
70028.02801,128,208,127,209,126,208
70028.02801,128,209,127,208,126,208
70028.02801,128,208,127,208,126,209
70028.02801,128,208,127,209,126,208
70028.02801,128,210,127,208,126,208
70028.03127,128,207,127,208,126,209
70028.03127,128,208,127,209,126,208
70028.03127,128,209,127,208,126,210
70028.03127,128,209,127,208,126,207
70028.03127,128,208,127,209,126,208
70028.03127,128,208,127,208,126,209
70028.03525,128,208,127,210,126,209
70028.03525,128,209,127,207,126,207
70028.03525,128,208,127,208,126,209
70028.03525,128,208,127,209,126,208
70028.03525,128,210,127,209,126,210
70028.04139,128,209,127,207,126,207
70028.04139,128,206,127,209,126,208
70028.04139,128,209,127,208,126,208
70028.04139,128,208,127,208,126,209
70028.04139,128,209,127,209,126,208
70028.06331,128,208,127,208,126,209
70028.06331,128,208,127,208,126,208
70028.06331,128,209,127,209,126,209
70028.06331,128,209,127,208,126,208
70028.06331,128,207,127,209,126,208
70028.06331,128,208,127,208,126,208
70028.06516,128,209,127,210,126,210
70028.06516,128,209,127,207,126,207
70028.06516,128,208,127,208,126,208
70028.06516,128,208,127,208,126,209
70028.06516,128,210,127,210,126,209
70028.06646,128,207,127,207,126,207
70028.06646,128,208,127,208,126,209
70028.06646,128,208,127,209,126,208
70028.06646,128,209,127,208,126,210
70028.06646,128,209,127,208,126,207
70028.06791,128,208,127,209,126,208
70028.06791,128,208,127,208,126,209
70028.06791,128,208,127,209,126,209
70028.06791,128,209,127,208,126,207
70028.06791,128,208,127,208,126,209
70028.06791,128,208,127,209,126,208
70028.07028,128,209,127,210,126,210
70028.07028,128,209,127,206,126,207
70028.07028,128,208,127,209,126,208
70028.07028,128,208,127,208,126,209
70028.07028,128,210,127,210,126,209
70028.10647,128,207,127,207,126,207
70028.10647,128,208,127,208,126,209
70028.10647,128,208,127,208,126,208
70028.10647,128,209,127,209,126,208
70028.10647,128,208,127,208,126,209
70028.11042,128,208,127,209,126,208
70028.11042,128,208,127,208,126,208
70028.11042,128,209,127,209,126,209
70028.11042,128,208,127,208,126,208
70028.11042,128,209,127,208,126,208
70028.11042,128,208,127,208,126,209
70028.11441,128,209,127,210,126,209
70028.11441,128,208,127,207,126,208
70028.11441,128,208,127,208,126,208
70028.11441,128,208,127,209,126,208
70028.11441,128,211,127,210,126,210
70028.11763,128,207,127,207,126,207
70028.11763,128,208,127,208,126,208
70028.11763,128,208,127,208,126,209
70028.11763,128,209,127,209,126,208
70028.11763,128,207,127,208,126,208
70028.12021,128,209,127,208,126,209
70028.12021,128,208,127,209,126,208
70028.12021,128,209,127,208,126,208
70028.12021,128,208,127,208,126,209
70028.12021,128,209,127,209,126,208
70028.12021,128,209,127,208,126,209
70028.12157,128,207,127,208,126,208
70028.12157,128,208,127,209,126,208
70028.12157,128,209,127,208,126,209
70028.12157,128,208,127,209,126,209
70028.12157,128,210,127,209,126,208
70028.12325,128,207,127,207,126,208
70028.12325,128,209,127,209,126,208
70028.12325,128,208,127,208,126,208
70028.12325,128,208,127,208,126,209
70028.12325,128,208,127,209,126,208
70028.12668,128,209,127,208,126,209
70028.12668,128,208,127,208,126,208
70028.12668,128,209,127,209,126,208
70028.12668,128,208,127,208,126,209
70028.12668,128,208,127,208,126,208
70028.12668,128,210,127,209,126,208
70028.13072,128,207,127,208,126,209
70028.13072,128,208,127,209,126,208
70028.13072,128,209,127,208,126,210
70028.13072,128,209,127,208,126,207
70028.13072,128,207,127,209,126,208
70028.13533,128,209,127,208,126,208
70028.13533,128,208,127,210,126,210
70028.13533,128,209,127,207,126,207
70028.13533,128,208,127,208,126,209
70028.13533,128,208,127,208,126,208
70028.14519,128,209,127,209,126,208
70028.14519,128,208,127,208,126,209
70028.14519,128,208,127,209,126,208
70028.14519,128,208,127,208,126,208
70028.14519,128,209,127,208,126,209
70028.14519,128,209,127,209,126,208
70028.18015,128,208,127,208,126,208
70028.18015,128,208,127,208,126,209
70028.18015,128,209,127,209,126,209
70028.18015,128,208,127,208,126,208
70028.18015,128,208,127,208,126,208
70028.18466,128,208,127,209,126,208
70028.18466,128,209,127,210,126,210
70028.18466,128,209,127,206,126,207
70028.18466,128,208,127,209,126,208
70028.18466,128,208,127,208,126,209
70028.18773,128,210,127,210,126,209
70028.18773,128,207,127,207,126,207
70028.18773,128,208,127,208,126,209
70028.18773,128,208,127,209,126,208
70028.18773,128,209,127,208,126,210
70028.18773,128,209,127,208,126,207
70028.19074,128,208,127,209,126,208
70028.19074,128,208,127,208,126,209
70028.19074,128,208,127,208,126,209
70028.19074,128,209,127,209,126,207
70028.19074,128,208,127,208,126,209
70028.19309,128,208,127,209,126,208
70028.19309,128,209,127,209,126,209
70028.19309,128,208,127,207,126,208
70028.19309,128,208,127,209,126,208
70028.19309,128,209,127,208,126,208
70028.19555,128,210,127,210,126,210
70028.19555,128,207,127,207,126,207
70028.19555,128,208,127,208,126,208
70028.19555,128,208,127,208,126,209
70028.19555,128,209,127,209,126,208
70028.19555,128,208,127,208,126,209
70028.20038,128,208,127,208,126,208
70028.20038,128,208,127,209,126,208
70028.20038,128,209,127,210,126,210
70028.20038,128,209,127,207,126,207
70028.20038,128,208,127,208,126,208
70028.25278,128,208,127,208,126,209
70028.25278,128,209,127,210,126,209
70028.25278,128,208,127,207,126,207
70028.25278,128,208,127,208,126,209
70028.25278,128,208,127,209,126,208
70028.27706,128,210,127,209,126,210
70028.27706,128,208,127,207,126,207
70028.27706,128,208,127,209,126,208
70028.27706,128,208,127,208,126,209
70028.27706,128,208,127,208,126,208
70028.27706,128,208,127,209,126,208
70028.27941,128,209,127,208,126,209
70028.27941,128,208,127,209,126,208
70028.27941,128,209,127,208,126,208
70028.27941,128,208,127,208,126,209
70028.27941,128,208,127,209,126,208
70028.28081,128,210,127,208,126,208
70028.28081,128,207,127,208,126,209
70028.28081,128,208,127,209,126,208
70028.28081,128,209,127,208,126,209
70028.28081,128,208,127,208,126,208
70028.28229,128,208,127,209,126,208
70028.28229,128,209,127,208,126,209
70028.28229,128,208,127,209,126,208
70028.28229,128,208,127,208,126,208
70028.28229,128,209,127,208,126,209
70028.28229,128,208,127,209,126,208
70028.28358,128,209,127,208,126,208
70028.28358,128,208,127,208,126,209
70028.28358,128,209,127,209,126,208
70028.28358,128,208,127,208,126,209
70028.28358,128,208,127,208,126,208
70028.28486,128,209,127,209,126,208
70028.28486,128,208,127,208,126,209
70028.28486,128,208,127,208,126,208
70028.28486,128,209,127,209,126,209
70028.28486,128,209,127,208,126,208
70028.28553,128,207,127,209,126,208
70028.28553,128,208,127,208,126,208
70028.28553,128,209,127,210,126,210
70028.28553,128,209,127,207,126,207
70028.28553,128,208,127,208,126,208
70028.28553,128,208,127,208,126,209
70028.28675,128,209,127,209,126,208
70028.28675,128,208,127,208,126,209
70028.28675,128,208,127,208,126,208
70028.28675,128,208,127,209,126,208
70028.28675,128,209,127,208,126,209
70028.28859,128,209,127,209,126,208
70028.28859,128,208,127,208,126,208
70028.28859,128,208,127,208,126,209
70028.28859,128,208,127,209,126,209
70028.28859,128,209,127,208,126,207
70028.28972,128,208,127,208,126,209
70028.28972,128,208,127,209,126,208
70028.28972,128,209,127,210,126,210
70028.28972,128,209,127,206,126,207
70028.28972,128,208,127,209,126,208
70028.28972,128,208,127,208,126,209
70028.29182,128,210,127,210,126,209
70028.29182,128,207,127,207,126,207
70028.29182,128,208,127,208,126,209
70028.29182,128,208,127,209,126,208
70028.29182,128,209,127,208,126,208
70028.29386,128,209,127,208,126,209
70028.29386,128,208,127,209,126,208
70028.29386,128,208,127,208,126,208
70028.29386,128,208,127,208,126,210
70028.29386,128,209,127,209,126,207
70028.29541,128,208,127,208,126,209
70028.29541,128,208,127,208,126,208
70028.29541,128,209,127,210,126,209
70028.29541,128,209,127,207,126,208
70028.29541,128,207,127,208,126,208
70028.29541,128,208,127,209,126,208
70028.29679,128,211,127,210,126,210
70028.29679,128,207,127,207,126,207
70028.29679,128,208,127,208,126,208
70028.29679,128,208,127,208,126,209
70028.29679,128,209,127,209,126,208
70028.29877,128,208,127,208,126,208
70028.29877,128,208,127,208,126,209
70028.29877,128,208,127,209,126,208
70028.29877,128,209,127,210,126,210
70028.29877,128,209,127,206,126,207
70028.30066,128,208,127,209,126,208
70028.30066,128,208,127,208,126,209
70028.30066,128,208,127,210,126,209
70028.30066,128,209,127,207,126,207
70028.30066,128,208,127,208,126,209
70028.30066,128,208,127,209,126,208
70028.30209,128,210,127,209,126,209
70028.30209,128,208,127,207,126,208
70028.30209,128,208,127,209,126,208
70028.30209,128,208,127,208,126,208
70028.30209,128,208,127,208,126,209
70028.30353,128,208,127,209,126,208
70028.30353,128,209,127,208,126,209
70028.30353,128,208,127,208,126,208
70028.30353,128,209,127,209,126,208
70028.30353,128,208,127,208,126,209
70028.30566,128,208,127,209,126,208
70028.30566,128,210,127,208,126,208
70028.30566,128,208,127,209,126,209
70028.30566,128,207,127,208,126,208
70028.30566,128,209,127,208,126,208
70028.30566,128,208,127,208,126,209
70028.30885,128,210,127,210,126,209
70028.30885,128,207,127,207,126,208
70028.30885,128,208,127,208,126,208
70028.30885,128,208,127,209,126,208
70028.30885,128,209,127,208,126,209
70028.31279,128,208,127,209,126,208
70028.31279,128,209,127,208,126,208
70028.31279,128,208,127,208,126,209
70028.31279,128,209,127,209,126,208
70028.31279,128,207,127,208,126,208
70028.31733,128,209,127,208,126,209
70028.31733,128,209,127,209,126,208
70028.31733,128,208,127,208,126,208
70028.31733,128,208,127,208,126,209
70028.31733,128,209,127,209,126,209
70028.31733,128,208,127,208,126,208
70028.3206,128,208,127,208,126,208
70028.3206,128,208,127,209,126,208
70028.3206,128,209,127,208,126,209
70028.3206,128,208,127,210,126,208
70028.3206,128,209,127,207,126,208
70028.32247,128,208,127,208,126,209
70028.32247,128,209,127,209,126,208
70028.32247,128,208,127,208,126,208
70028.32247,128,208,127,208,126,209
70028.32247,128,208,127,209,126,208
70028.38701,128,209,127,208,126,209
70028.38701,128,209,127,208,126,208
70028.38701,128,208,127,209,126,208
70028.38701,128,208,127,208,126,209
70028.38701,128,208,127,208,126,209
70028.38701,128,209,127,209,126,207
70028.41156,128,208,127,208,126,209
70028.41156,128,208,127,209,126,208
70028.41156,128,209,127,209,126,209
70028.41156,128,208,127,207,126,208
70028.41156,128,209,127,209,126,208
70028.41355,128,208,127,208,126,208
70028.41355,128,210,127,210,126,210
70028.41355,128,208,127,207,126,207
70028.41355,128,207,127,208,126,209
70028.41355,128,208,127,208,126,208
70028.41464,128,209,127,209,126,208
70028.41464,128,209,127,208,126,209
70028.41464,128,207,127,209,126,208
70028.41464,128,208,127,208,126,208
70028.41464,128,209,127,208,126,210
70028.41464,128,209,127,209,126,207
70028.41546,128,208,127,208,126,208
70028.41546,128,208,127,208,126,209
70028.41546,128,209,127,210,126,209
70028.41546,128,208,127,207,126,208
70028.41546,128,208,127,208,126,208
70028.41625,128,208,127,209,126,208
70028.41625,128,211,127,210,126,210
70028.41625,128,207,127,206,126,207
70028.41625,128,208,127,209,126,208
70028.41625,128,208,127,208,126,209
70028.41712,128,208,127,209,126,208
70028.41712,128,208,127,208,126,208
70028.41712,128,209,127,208,126,209
70028.41712,128,208,127,209,126,208
70028.41712,128,209,127,208,126,210
70028.41712,128,209,127,208,126,207
70028.41803,128,208,127,209,126,208
70028.41803,128,208,127,208,126,209
70028.41803,128,208,127,210,126,209
70028.41803,128,209,127,207,126,207
70028.41803,128,208,127,208,126,209
70028.41878,128,208,127,209,126,208
70028.41878,128,208,127,208,126,208
70028.41878,128,209,127,208,126,209
70028.41878,128,208,127,209,126,208
70028.41878,128,208,127,208,126,208
70028.41946,128,209,127,208,126,209
70028.41946,128,208,127,209,126,208
70028.41946,128,209,127,208,126,208
70028.41946,128,208,127,208,126,209
70028.41946,128,209,127,209,126,208
70028.41946,128,208,127,208,126,209
70028.42058,128,208,127,208,126,208
70028.42058,128,210,127,209,126,208
70028.42058,128,209,127,210,126,210
70028.42058,128,207,127,207,126,207
70028.42058,128,208,127,208,126,208
70028.42155,128,208,127,208,126,209
70028.42155,128,210,127,210,126,209
70028.42155,128,207,127,207,126,207
70028.42155,128,208,127,208,126,209
70028.42155,128,208,127,209,126,208
70028.42238,128,209,127,208,126,209
70028.42238,128,208,127,208,126,208
70028.42238,128,209,127,209,126,208
70028.42238,128,208,127,208,126,209
70028.42238,128,208,127,208,126,208
70028.42238,128,208,127,209,126,208
70028.42335,128,209,127,208,126,209
70028.42335,128,209,127,209,126,208
70028.42335,128,208,127,208,126,208
70028.42335,128,208,127,208,126,209
70028.42335,128,208,127,209,126,209
70028.42433,128,209,127,208,126,207
70028.42433,128,208,127,208,126,209
70028.42433,128,208,127,209,126,208
70028.42433,128,209,127,208,126,209
70028.42433,128,208,127,208,126,208
70028.42548,128,209,127,209,126,208
70028.42548,128,208,127,208,126,209
70028.42548,128,208,127,209,126,208
70028.42548,128,208,127,208,126,208
70028.42548,128,209,127,208,126,209
70028.42548,128,208,127,209,126,208
70028.42636,128,209,127,208,126,208
70028.42636,128,209,127,208,126,209
70028.42636,128,208,127,209,126,208
70028.42636,128,208,127,208,126,208
70028.42636,128,208,127,208,126,210
70028.42715,128,209,127,209,126,207
70028.42715,128,208,127,208,126,209
70028.42715,128,208,127,208,126,208
70028.42715,128,209,127,210,126,209
70028.42715,128,208,127,207,126,208
70028.42807,128,209,127,209,126,208
70028.42807,128,207,127,208,126,208
70028.42807,128,211,127,210,126,210
70028.42807,128,209,127,207,126,207
70028.42807,128,206,127,208,126,208
70028.42807,128,208,127,208,126,209
70028.42891,128,209,127,209,126,208
70028.42891,128,209,127,208,126,209
70028.42891,128,207,127,208,126,208
70028.42891,128,208,127,209,126,208
70028.42891,128,209,127,208,126,210
70028.42966,128,209,127,209,126,207
70028.42966,128,208,127,208,126,208
70028.42966,128,208,127,208,126,209
70028.42966,128,208,127,210,126,209
70028.42966,128,209,127,207,126,207
70028.43051,128,208,127,208,126,209
70028.43051,128,208,127,209,126,208
70028.43051,128,210,127,209,126,210
70028.43051,128,208,127,207,126,207
70028.43051,128,208,127,209,126,208
70028.43051,128,208,127,208,126,209
70028.4314,128,208,127,208,126,209
70028.4314,128,209,127,209,126,207
70028.4314,128,208,127,208,126,209
70028.4314,128,208,127,209,126,208
70028.4314,128,209,127,208,126,209
70028.43215,128,209,127,208,126,208
70028.43215,128,208,127,209,126,208
70028.43215,128,208,127,208,126,208
70028.43215,128,208,127,210,126,210
70028.43215,128,209,127,207,126,207
70028.43287,128,208,127,208,126,209
70028.43287,128,208,127,208,126,208
70028.43287,128,210,127,210,126,209
70028.43287,128,207,127,207,126,208
70028.43287,128,208,127,208,126,208
70028.43287,128,208,127,209,126,208
70028.43366,128,209,127,208,126,209
70028.43366,128,208,127,209,126,208
70028.43366,128,209,127,208,126,208
70028.43366,128,208,127,208,126,209
70028.43366,128,209,127,209,126,208
70028.43451,128,208,127,208,126,208
70028.43451,128,208,127,208,126,209
70028.43451,128,208,127,209,126,208
70028.43451,128,211,127,210,126,210
70028.43451,128,207,127,206,126,207
70028.43526,128,208,127,209,126,208
70028.43526,128,208,127,208,126,209
70028.43526,128,210,127,210,126,209
70028.43526,128,207,127,207,126,207
70028.43526,128,208,127,208,126,209
70028.43526,128,208,127,209,126,208
70028.43632,128,209,127,208,126,208
70028.43632,128,208,127,208,126,209
70028.43632,128,209,127,209,126,208
70028.43632,128,208,127,208,126,209
70028.43632,128,208,127,208,126,208
70028.43716,128,208,127,209,126,208
70028.43716,128,209,127,208,126,209
70028.43716,128,209,127,208,126,208
70028.43716,128,208,127,209,126,208
70028.43716,128,208,127,208,126,209
70028.43911,128,208,127,209,126,209
70028.43911,128,209,127,208,126,207
70028.43911,128,208,127,208,126,209
70028.43911,128,208,127,209,126,208
70028.43911,128,209,127,208,126,208
70028.43911,128,208,127,208,126,209
70028.44022,128,209,127,209,126,208
70028.44022,128,208,127,208,126,209
70028.44022,128,208,127,208,126,208
70028.44022,128,208,127,209,126,208
70028.44022,128,209,127,208,126,209
70028.44139,128,208,127,209,126,208
70028.44139,128,209,127,208,126,208
70028.44139,128,209,127,208,126,209
70028.44139,128,207,127,209,126,208
70028.44139,128,208,127,208,126,208
70028.44233,128,209,127,208,126,210
70028.44233,128,209,127,209,126,207
70028.44233,128,208,127,208,126,208
70028.44233,128,208,127,208,126,209
70028.44233,128,209,127,210,126,209
70028.44233,128,208,127,207,126,208
70028.44315,128,208,127,208,126,208
70028.44315,128,208,127,209,126,208
70028.44315,128,211,127,210,126,210
70028.44315,128,208,127,207,126,207
70028.44315,128,207,127,208,126,208
70028.44389,128,208,127,208,126,209
70028.44389,128,208,127,209,126,208
70028.44389,128,210,127,208,126,208
70028.44389,128,207,127,208,126,209
70028.44389,128,208,127,209,126,208
70028.44485,128,209,127,208,126,210
70028.44485,128,209,127,208,126,207
70028.44485,128,208,127,209,126,208
70028.44485,128,208,127,208,126,209
70028.44485,128,208,127,210,126,209
70028.44485,128,209,127,207,126,207
70028.44599,128,208,127,208,126,209
70028.44599,128,208,127,209,126,208
70028.44599,128,210,127,209,126,209
70028.44599,128,207,127,207,126,208
70028.44599,128,208,127,209,126,208
70028.44695,128,209,127,208,126,208
70028.44695,128,208,127,208,126,210
70028.44695,128,209,127,209,126,207
70028.44695,128,208,127,208,126,209
70028.44695,128,208,127,208,126,208
70028.44776,128,209,127,209,126,209
70028.44776,128,208,127,208,126,208
70028.44776,128,208,127,209,126,208
70028.44776,128,208,127,208,126,208
70028.44776,128,209,127,210,126,210
70028.44776,128,209,127,207,126,207
70028.44852,128,208,127,208,126,208
70028.44852,128,208,127,208,126,209
70028.44852,128,210,127,210,126,209
70028.44852,128,207,127,207,126,207
70028.44852,128,208,127,208,126,209
70028.44938,128,208,127,209,126,208
70028.44938,128,209,127,208,126,209
70028.44938,128,208,127,208,126,208
70028.44938,128,209,126,209,125,208
70028.44938,128,208,127,208,126,209
70028.48413,127,208,126,209,125,208
70028.48413,128,208,127,208,126,208
70028.48413,128,209,126,208,125,209
70028.48413,128,208,127,209,126,208
70028.48413,128,209,126,210,126,210
70028.48413,128,209,127,206,126,207
70028.48768,128,208,127,209,125,208
70028.48768,128,208,127,208,126,209
70028.48768,128,210,126,210,126,209
70028.48768,128,207,127,207,126,207
70028.48768,128,208,127,208,125,209
70028.5067,128,208,127,209,126,208
70028.5067,128,209,127,208,125,208
70028.5067,128,208,127,208,126,209
70028.5067,128,208,127,209,125,208
70028.5067,128,209,127,208,126,208
70028.50832,128,208,127,208,125,209
70028.50832,128,208,127,209,126,208
70028.50832,128,209,127,208,125,208
70028.50832,128,209,127,208,126,209
70028.50832,128,208,127,209,125,208
70028.50832,128,208,127,208,126,209
70028.50966,128,208,127,208,126,209
70028.50966,128,209,127,209,126,208
70028.50966,128,209,127,209,126,208
70028.50966,128,207,127,208,126,208
70028.50966,128,209,127,208,126,208
70028.51053,128,208,127,208,126,209
70028.51053,128,209,127,209,125,208
70028.51053,128,208,127,208,126,208
70028.51053,128,208,127,208,126,209
70028.51053,128,208,127,209,126,208
70028.51128,128,209,127,208,126,209
70028.51128,128,208,127,208,126,208
70028.51128,128,209,127,209,126,208
70028.51128,128,209,127,208,126,209
70028.51128,128,207,127,209,126,208
70028.51128,128,208,127,208,126,208
70028.51218,128,209,127,208,126,210
70028.51218,128,209,127,209,126,207
70028.51218,128,208,127,208,126,208
70028.51218,128,208,127,208,126,209
70028.51218,128,209,127,210,126,209
70028.51289,128,208,127,207,126,207
70028.51289,128,208,127,208,126,209
70028.51289,128,208,127,209,126,208
70028.51289,128,209,127,208,126,209
70028.51289,128,208,127,208,126,208
70028.5149,128,209,127,209,126,208
70028.5149,128,208,127,208,126,209
70028.5149,128,208,127,209,126,208
70028.5149,128,210,127,208,126,208
70028.5149,128,207,127,208,126,209
70028.5149,128,208,127,209,126,208
70028.51581,128,209,127,208,126,210
70028.51581,128,209,127,208,126,207
70028.51581,128,208,127,209,126,208
70028.51581,128,208,127,208,126,208
70028.51581,128,208,127,210,126,210
70028.51646,128,209,127,207,126,207
70028.51646,128,208,127,208,126,209
70028.51646,128,208,127,208,126,208
70028.51646,128,210,127,210,126,209
70028.51646,128,208,127,207,126,208
70028.51722,128,208,127,209,126,208
70028.51722,128,207,127,208,126,208
70028.51722,128,209,127,208,126,210
70028.51722,128,209,127,209,126,207
70028.51722,128,208,127,208,126,208
70028.51722,128,208,127,208,126,209
70028.5179,128,209,127,209,126,209
70028.5179,128,208,127,208,126,208
70028.5179,128,208,127,208,126,208
70028.5179,128,208,127,209,126,208
70028.5179,128,209,127,210,126,210
70028.51867,128,209,127,207,126,207
70028.51867,128,208,127,208,126,208
70028.51867,128,208,127,208,126,209
70028.51867,128,210,127,210,126,209
70028.51867,128,207,127,207,126,207
70028.51944,128,208,127,208,126,209
70028.51944,128,208,127,209,126,208
70028.51944,128,209,127,208,126,208
70028.51944,128,208,127,208,126,209
70028.51944,128,209,127,209,126,208
70028.51944,128,208,127,208,126,209
70028.52017,128,208,127,210,126,209
70028.52017,128,209,127,207,126,207
70028.52017,128,208,127,208,126,209
70028.52017,128,208,127,209,126,208
70028.52017,128,209,127,209,126,210
70028.52224,128,209,127,207,126,207
70028.52224,128,208,126,209,125,208
70028.52224,128,208,127,208,126,208
70028.52224,128,210,126,210,126,210
70028.52224,128,207,127,207,126,207
70028.52429,128,208,127,208,125,209
70028.52429,128,208,127,208,126,208
70028.52429,128,209,127,209,125,208
70028.52429,128,208,127,208,126,209
70028.52429,128,208,127,208,125,208
70028.52429,128,208,127,209,126,208
70028.53052,127,209,126,208,125,209
70028.53052,128,208,127,209,126,208
70028.53052,127,209,126,208,125,208
70028.53052,128,209,126,208,126,209
70028.53052,127,207,126,209,125,208
70028.5343,128,209,127,208,126,208
70028.5343,128,208,127,208,125,209
70028.5343,128,208,127,209,126,208
70028.5343,128,211,127,210,126,210
70028.5343,128,207,127,206,126,207
70028.53853,128,208,127,209,126,208
70028.53853,128,208,127,208,126,209
70028.53853,128,208,127,209,126,208
70028.53853,128,208,127,208,126,208
70028.53853,128,209,127,208,126,209
70028.53853,128,208,127,209,126,208
70028.57771,128,209,127,208,126,208
70028.57771,128,208,127,208,126,209
70028.57771,127,209,126,209,125,208
70028.57771,128,209,127,208,126,208
70028.57771,128,207,126,208,125,209
70028.57927,128,208,127,209,126,208
70028.57927,128,209,126,208,126,210
70028.57927,128,209,127,208,126,207
70028.57927,128,208,126,209,125,208
70028.57927,128,208,127,208,126,209
70028.58015,128,208,127,210,126,209
70028.58015,128,209,127,207,126,207
70028.58015,128,208,127,208,126,209
70028.58015,128,208,127,209,126,208
70028.58015,128,209,127,208,126,208
70028.58015,128,208,127,208,126,209
70028.58111,128,209,127,209,126,208
70028.58111,128,208,127,208,126,209
70028.58111,128,208,127,208,126,208
70028.58111,128,209,127,209,126,208
70028.58111,128,208,127,208,126,209
70028.83076,128,209,127,207,126,207
70028.83076,128,208,127,208,126,208
70028.83076,128,208,127,208,126,209
70028.83076,128,210,127,210,126,209
70028.83076,128,207,127,207,126,208
70028.83076,128,208,127,208,126,208
70028.85603,128,208,127,209,126,208
70028.85603,128,209,127,208,126,209
70028.85603,128,209,127,209,126,208
70028.85603,128,208,127,208,126,208
70028.85603,128,208,127,208,126,209
70028.85993,128,209,127,209,126,209
70028.85993,128,208,127,208,126,207
70028.85993,128,208,127,208,125,209
70028.85993,128,208,127,209,126,208
70028.85993,128,209,126,209,126,209
70028.86212,128,209,127,207,126,208
70028.86212,128,208,127,209,125,208
70028.86212,128,208,127,208,126,209
70028.86212,128,210,127,210,126,209
70028.86212,128,207,127,207,126,207
70028.86212,128,208,127,208,125,209
70028.87161,128,208,127,209,126,208
70028.87161,128,209,127,208,125,208
70028.87161,128,208,127,208,126,209
70028.87161,128,208,127,209,125,208
70028.87161,128,209,127,208,126,208
70028.8732,128,208,127,210,126,210
70028.8732,128,209,127,207,126,207
